depot_name,route_name,stall_id,latitude,longitude,"Lat,Lon"
Thome,Kahawa 2,ebb0ab3a-e06e-4cdf-817d-341070a25a59,-1.239345431,36.89420319,"-1.23934543132781,36.8942031860351"
Thome,Babadogo,64db05fd-e862-4566-876f-ff82bdbd350e,-1.23931694,36.89426804,"-1.23931694030761,36.8942680358886"
Thome,KU/Membey,6c839221-601f-48ed-a3ae-b797d4db706b,-1.239313483,36.89429092,"-1.23931348323822,36.8942909240722"
Thome,Babadogo,58e15bfd-ee91-43ba-b386-724fa68fa79c,-1.239157081,36.89961243,"-1.23915708065032,36.8996124267578"
Thome,Babadogo,2edfe54b-6d76-45b2-bc81-0c7a5602fbc7,-1.239109993,36.89958572,"-1.23910999298095,36.8995857238769"
Thome,Babadogo,3fbbabd8-921b-4d9e-894f-ce42e78780f1,-1.238869548,36.90060425,"-1.23886954784393,36.9006042480468"
Thome,Babadogo,730b3569-aba8-482e-a00a-1909e67b3512,-1.238830566,36.8955574,"-1.23883056640625,36.8955574035644"
Machakos,Greater Mombasa Road 2,e4584dc1-7db1-4a85-8e58-b1888e8868cb,-1.238822341,36.81098175,"-1.23882234096527,36.8109817504882"
Waiyaki Way,Westlands,fe76d9f5-e305-4fa9-b496-2a3f6f595ace,-1.238822341,36.81098175,"-1.23882234096527,36.8109817504882"
Thome,Mwiki/Kasarani,19951cf2-8eee-4830-b931-65d79da0b041,-1.238775253,36.9290123,"-1.23877525329589,36.9290122985839"
Thome,Mwiki/Kasarani,e104b1ce-4a25-4af6-8735-b1f0cbaa4ea4,-1.238732576,36.92897415,"-1.23873257637023,36.9289741516113"
Thome,Mwiki/Kasarani,dbfa6f7c-2cb4-4194-82bb-ebbf1ebf2337,-1.238672256,36.92794037,"-1.23867225646972,36.9279403686523"
Thome,Mwiki/Kasarani,d3f0eff2-10d0-4240-8d12-d167f6319a75,-1.238670945,36.92785645,"-1.23867094516754,36.9278564453125"
Thome,Babadogo,ca1b1096-03e6-4331-a160-7d048bf89c95,-1.238664389,36.90076828,"-1.23866438865661,36.9007682800292"
Thome,Babadogo,f716cd41-2ef4-4260-a234-84b0b26f74eb,-1.2386498,36.884197,"-1.2386498,36.884197"
Thome,Mwiki/Kasarani,bcc973ca-91d1-4e21-8491-babce08e9524,-1.238541007,36.93519592,"-1.23854100704193,36.9351959228515"
Thome,Mwiki/Kasarani,d2ac1872-d743-41f0-b5df-5ce5f42c54e2,-1.238536716,36.92860031,"-1.2385367155075,36.9286003112792"
Thome,Babadogo,06154127-9aae-4048-ac8c-41eaec35a2b4,-1.238516569,36.90124512,"-1.23851656913757,36.9012451171875"
Thome,Babadogo,7882a9ac-5ca6-4694-abdd-cacfe9c9cc01,-1.238500595,36.90116119,"-1.23850059509277,36.9011611938476"
Thome,Babadogo,886eeff3-6a49-403b-9753-291a4a6dfa67,-1.238474727,36.89748383,"-1.23847472667694,36.8974838256835"
Thome,Babadogo,4b5413fd-883b-4dfc-b6b9-7219ad4974e6,-1.238464952,36.89635468,"-1.23846495151519,36.8963546752929"
Thome,Mwiki/Kasarani,3c2dec0a-8708-45aa-aab9-283d1fc46e90,-1.238447547,36.89636993,"-1.23844754695892,36.896369934082"
Thome,Babadogo,0c8c6b14-7c06-4f4f-9153-d3160caddf8b,-1.23836112,36.9008522,"-1.23836112022399,36.9008522033691"
Thome,Babadogo,0a4e3d58-6f54-4880-8216-03f4149e6baa,-1.238310814,36.8968277,"-1.2383108139038,36.8968276977539"
Dagoretti,Kikuyu,2569d5db-6f81-4b0b-9eb0-679a13fd73de,-1.238230348,36.66225815,"-1.23823034763336,36.6622581481933"
Thome,Babadogo,19d46289-5871-424a-af81-5c8f8dcf4f22,-1.23807776,36.90231323,"-1.23807775974273,36.9023132324218"
Waiyaki Way,Kinoo,b036c122-520d-4b17-84a7-7ca96a7a0fad,-1.2378612,36.67415,"-1.2378612,36.67415"
Thome,Mwiki/Kasarani,660a8ad3-2d74-4f84-a8a4-187f95feaa74,-1.237816453,36.89780807,"-1.23781645298004,36.8978080749511"
Thome,Mwiki/Kasarani,c34a1073-fc12-4a9f-b12c-30954c9afe5f,-1.237795949,36.89822006,"-1.23779594898223,36.8982200622558"
Thome,Mwiki/Kasarani,15eabb17-3984-4d85-8acb-c7c5372b916e,-1.237793803,36.89855957,"-1.23779380321502,36.8985595703125"
Thome,Babadogo,b3d17e9b-51e4-40f8-a4a2-a9d9e38f6bbc,-1.2377315,36.898285,"-1.2377315,36.898285"
Thome,Mwiki/Kasarani,4b4ae2fb-0711-4e5c-a138-038dbbae4775,-1.237678409,36.92630005,"-1.23767840862274,36.9263000488281"
Thome,Mwiki/Kasarani,50374b57-f58b-4433-a327-1a8d96d100dc,-1.237653255,36.93541718,"-1.23765325546264,36.9354171752929"
Thome,Babadogo,710e2d6c-e39c-4af6-bbaa-a3e8c530980b,-1.237651706,36.89917374,"-1.23765170574188,36.8991737365722"
Thome,Mwiki/Kasarani,301dff7e-45f4-4c51-8bd3-415c3af3b84a,-1.237644911,36.92622757,"-1.23764491081237,36.92622756958"
Thome,Mwiki/Kasarani,6ff8b934-2aab-4841-b081-da984b1cd54d,-1.237633586,36.92628098,"-1.23763358592987,36.9262809753417"
Thome,Babadogo,1f307970-3b4a-4be2-9021-21c8171a8af9,-1.237305164,36.90023804,"-1.23730516433715,36.9002380371093"
Thome,Mwiki/Kasarani,5e657690-caf1-4407-9fb6-ec81cfcefdcd,-1.23728025,36.91677094,"-1.23728024959564,36.9167709350585"
Thome,Babadogo,6fb656f1-928d-4f8f-8549-9fce3cbf88d3,-1.237242341,36.90027237,"-1.23724234104156,36.9002723693847"
Thome,Mwiki/Kasarani,803ee671-e607-4ac8-afea-100197f066c0,-1.23723352,36.91675949,"-1.23723351955413,36.9167594909667"
Dagoretti,Riruta/satellite,c7bd8dc5-7aae-4c5e-a161-e16c7ec7cd44,-1.237226844,36.91676712,"-1.23722684383392,36.9167671203613"
Waiyaki Way,Parklands,42dbffb3-07d5-411b-81f6-994ecb356f81,-1.237151146,36.72026062,"-1.23715114593505,36.7202606201171"
Thome,Mwiki/Kasarani,80d583f4-f2de-4e8d-a131-e45ef798c5d6,-1.237109065,36.916008,"-1.23710906505584,36.9160079956054"
Donholm,Kayole,90ec33b2-82e2-44e9-8157-32c1d0bd7386,-1.236983776,36.9018631,"-1.23698377609252,36.9018630981445"
Thome,Mwiki/Kasarani,6c4365c9-3e42-44ea-bfbd-4cb8e1a64753,-1.236974716,36.91688919,"-1.23697471618652,36.9168891906738"
Thome,Kasarani,194bb82f-d94a-4778-a815-63a1f35cafb0,-1.236928701,36.89281845,"-1.23692870140075,36.8928184509277"
Thome,Kahawa 2,c1545c74-6968-4ab4-ba4f-24a5fdc60f8f,-1.236917973,36.89284897,"-1.23691797256469,36.8928489685058"
Thome,Kasarani,7229145b-56a9-4b0c-8b00-e909ba411a8d,-1.236914992,36.91691971,"-1.23691499233245,36.9169197082519"
Thome,Kahawa 2,39a78306-386d-4565-a0f4-4dc360313b0c,-1.236904025,36.91698837,"-1.23690402507781,36.9169883728027"
Thome,Kasarani,1e03d2a5-0a63-412b-af56-d31e870c9085,-1.236859441,36.91689301,"-1.23685944080352,36.916893005371"
Thome,Kasarani,60e2782a-c441-4b9d-80b0-8995cc911e86,-1.236844659,36.92039108,"-1.23684465885162,36.9203910827636"
Thome,Kahawa 2,50e8ab39-07da-4f48-a76b-8af073c57b9b,-1.236814141,36.89281082,"-1.23681414127349,36.8928108215332"
Thome,Kahawa 2,8844e9fa-eee1-4beb-b29f-1745a20d68f8,-1.23681283,36.89266968,"-1.23681282997131,36.8926696777343"
Thome,Babadogo,b07bc8ae-5b80-4876-995f-956a54cfe9e8,-1.236634135,36.90044022,"-1.23663413524627,36.9004402160644"
Thome,Mwiki/Kasarani,7ef6fee1-b28a-4475-874a-459ae5d86e95,-1.236590147,36.93753433,"-1.23659014701843,36.9375343322753"
Thome,Mwiki/Kasarani,46efea65-d260-47b9-bcaf-04fa1a300b82,-1.236514807,36.9375,"-1.23651480674743,36.9375"
Thome,Babadogo,20a2e868-6438-4d92-9f82-3974ef356cc2,-1.236502051,36.90035248,"-1.23650205135345,36.9003524780273"
Ruaka,Kiambu Road 1,596b1931-fb02-41d2-926b-9c7e6efcad8e,-1.236452222,36.81143188,"-1.23645222187042,36.8114318847656"
Thome,Mwiki/Kasarani,048a841e-40b8-4cbd-9b70-abe44a4c4460,-1.236263275,36.92036819,"-1.23626327514648,36.92036819458"
Thome,Mwiki/Kasarani,2dcb8396-bb8f-45e1-893f-e0ce6bf0c096,-1.236155987,36.91604614,"-1.23615598678588,36.9160461425781"
Thome,Babadogo,c795688c-869b-4a64-a475-96bb1d570d56,-1.236145377,36.90460968,"-1.23614537715911,36.9046096801757"
Pack House,Syokimau,943853a0-b760-453d-b0e0-bd7c247bb6df,-1.235868692,36.9296608,"-1.23586869239807,36.9296607971191"
Dagoretti,Kikuyu,e7cc9a1d-088d-4199-8db0-7912fe05df0d,-1.235864997,36.73093414,"-1.23586499691009,36.7309341430664"
Thome,Mwiki/Kasarani,ea97a021-36f6-4c25-ada3-523765ba992d,-1.235812902,36.93132401,"-1.23581290245056,36.9313240051269"
Thome,Mwiki/Kasarani,c69814de-8d91-4205-be42-d1b1885311f5,-1.2357594,36.93535,"-1.2357594,36.93535"
Thome,Mwiki/Kasarani,d061f57b-3470-410b-8b50-7572bc14142f,-1.235738158,36.93096924,"-1.23573815822601,36.9309692382812"
Thome,Mwiki/Kasarani,6e127feb-715f-49e8-bf36-12ea966aad80,-1.235735178,36.93099594,"-1.23573517799377,36.9309959411621"
Thome,Mwiki/Kasarani,4a111e89-e219-4fbb-be59-5f32a697c3b1,-1.235718012,36.9310112,"-1.23571801185607,36.9310111999511"
Thome,Mwiki/Kasarani,0f0ac317-94ef-4c67-bb21-bd6d71600d4a,-1.235647321,36.92647934,"-1.23564732074737,36.9264793395996"
Thome,Babadogo,1913b0fd-134c-496d-9346-be90685b9fe7,-1.235646605,36.88627243,"-1.23564660549163,36.8862724304199"
Thome,Mwiki/Kasarani,16e11873-ca91-4eba-a351-078f71b9292c,-1.2355965,36.937546,"-1.2355965,36.937546"
Thome,Mwiki/Kasarani,dcc220ce-2f91-4c03-8742-4d67be82555e,-1.235514283,36.9345932,"-1.23551428318023,36.9345932006835"
Thome,Mwiki/Kasarani,2b9f4946-cac5-40af-a923-69ca3e667bd9,-1.235465646,36.92338181,"-1.2354656457901,36.9233818054199"
Thome,Mwiki/Kasarani,113df305-7b55-4318-a27d-079cd303a474,-1.235450625,36.93045044,"-1.23545062541961,36.9304504394531"
Thome,Babadogo,4d631ab3-9992-4eb3-81e9-3c0f5eb45dd8,-1.235438704,36.89686203,"-1.23543870449066,36.8968620300292"
Thome,Mwiki/Kasarani,c1e7f016-0b04-4f9b-8e10-40ebe58c1cf2,-1.235432148,36.9304657,"-1.23543214797973,36.9304656982421"
Waiyaki Way,Kinoo,de199123-15d9-4146-9dc9-a9bc1409f9cb,-1.235413432,36.67404175,"-1.23541343212127,36.6740417480468"
Waiyaki Way,Wanginge,a8435f85-5813-4432-ac74-222c3c9dc4fe,-1.235338211,36.67399979,"-1.23533821105957,36.6739997863769"
Embakasi,Kamakis,b817f4d7-94d8-40fe-ad5a-7c9a7e2ad3fc,-1.23533535,36.98915863,"-1.23533535003662,36.989158630371"
Waiyaki Way,Kinoo,e1ef6739-b3b8-4899-b589-311aa7c5b169,-1.235326052,36.67364883,"-1.23532605171203,36.6736488342285"
Thome,Mwiki/Kasarani,3970b4e3-96fb-49ec-9d58-e48b6d2fc563,-1.23527956,36.93762207,"-1.23527956008911,36.9376220703125"
Rongai,Matasia,77944f9f-611b-49de-a179-029af6194f90,-1.235270262,36.88467026,"-1.23527026176452,36.8846702575683"
Waiyaki Way,Kinoo,cd1f2fdd-721c-4076-8939-6ff535a4a66a,-1.235253453,36.67396545,"-1.23525345325469,36.6739654541015"
Waiyaki Way,Kabete,032baaf5-5221-4ab0-9b74-e01d26e9554e,-1.235205054,36.67652512,"-1.23520505428314,36.6765251159667"
Waiyaki Way,Kinoo,fa8284d9-e335-4665-8136-a9d21ac4685c,-1.23519671,36.67416382,"-1.23519670963287,36.6741638183593"
Thome,KU/Membey,d289f4c6-c091-4f21-9aec-500bf60d9670,-1.235176921,36.91748428,"-1.2351769208908,36.9174842834472"
Thome,Kahawa 2,e571e463-ed3b-43db-8958-aa9ef216a71d,-1.235176921,36.91750336,"-1.2351769208908,36.9175033569335"
Waiyaki Way,Kabete,02230b4e-bac6-40b3-859f-1293482323da,-1.235043645,36.67638397,"-1.23504364490509,36.6763839721679"
Thome,Mwiki/Kasarani,21d58a20-ac99-40f0-8588-04fed726d056,-1.235039949,36.92649078,"-1.23503994941711,36.9264907836914"
Donholm,Kangundo Road,a94994d2-6ece-4231-b524-eab255963b02,-1.235038042,36.93136597,"-1.23503804206848,36.9313659667968"
Waiyaki Way,Kabete,eafaee42-aa11-413f-9b8f-e922c5ebcef8,-1.235028625,36.67662048,"-1.2350286245346,36.6766204833984"
Waiyaki Way,Kabete,67078154-5696-4d3a-b4cd-ffbc0581320c,-1.235011101,36.67653275,"-1.23501110076904,36.6765327453613"
Thome,Mwiki/Kasarani,2235f7b1-4f71-4dad-900b-df4e73de262f,-1.234994888,36.93369293,"-1.23499488830566,36.9336929321289"
Waiyaki Way,Kabete,dab49b73-fd48-4daf-b6e9-4eebf5872259,-1.234984994,36.67653656,"-1.23498499393463,36.6765365600585"
Waiyaki Way,Kabete,fc5a98c4-2454-46ab-88a3-746546802bdb,-1.234951735,36.67647552,"-1.23495173454284,36.6764755249023"
Waiyaki Way,Kabete,0206d1ff-2310-4f4d-84d7-336120be5f16,-1.234947205,36.67487717,"-1.23494720458984,36.674877166748"
Thome,Mwiki/Kasarani,3998d8af-6c90-4c78-a9b3-3f487e9e68e2,-1.234932423,36.93376541,"-1.23493242263793,36.9337654113769"
Thome,Babadogo,a5e58c5d-e34f-43cc-b8ed-6069fc65e709,-1.234902024,36.88552094,"-1.2349020242691,36.8855209350585"
Waiyaki Way,Kabete,69a91a2e-192e-4c89-8cbb-15d4b60101b7,-1.234897137,36.67702866,"-1.23489713668823,36.6770286560058"
Waiyaki Way,Kinoo,b5ffeefb-d78a-42c0-9abe-e977091c21c4,-1.234887004,36.7479744,"-1.23488700389862,36.7479743957519"
Thome,Kasarani,630d3375-64a9-43aa-b680-578a2e1aa8bb,-1.234881401,36.92890549,"-1.23488140106201,36.9289054870605"
Waiyaki Way,Kabete,222745f0-e4d9-47a3-9232-d1e615f6ba99,-1.234869599,36.67644119,"-1.23486959934234,36.6764411926269"
Waiyaki Way,Kabete,1b89fbf5-7a09-4d6d-8c2d-fb2bb17e799b,-1.234804511,36.6769371,"-1.23480451107025,36.6769371032714"
Thome,Mwiki/Kasarani,e2baeeae-22ad-4a54-a4ce-452da8f14459,-1.234772682,36.93767166,"-1.23477268218994,36.9376716613769"
Thome,KU/Membey,0c580532-b137-4a68-894c-d05980d55224,-1.234770536,36.93146515,"-1.23477053642272,36.9314651489257"
Waiyaki Way,Kabete,02398988-e23c-4f4a-b97c-885c1a2ccc2c,-1.234741807,36.67701721,"-1.23474180698394,36.677017211914"
Waiyaki Way,Kabete,f2c2c884-f278-4af4-9314-f87fea5ba293,-1.2346677,36.747555,"-1.2346677,36.747555"
Waiyaki Way,Kabete,9193e11a-7229-4cbd-9ca5-6f4b896f997e,-1.23465836,36.67181778,"-1.23465836048126,36.671817779541"
Thome,Babadogo,52568303-ac7c-44a6-96f6-af62d5b65db5,-1.23463726,36.88448334,"-1.23463726043701,36.8844833374023"
Thome,Babadogo,2dde3bde-a53d-48d3-a194-d3432d458664,-1.234583735,36.88277054,"-1.234583735466,36.88277053833"
Thome,Mwiki/Kasarani,c7ab886d-cedb-484d-883e-49f0d8cbf4e3,-1.234575152,36.92539597,"-1.23457515239715,36.9253959655761"
Thome,Kahawa 2,16bd7f16-ee93-4025-9b87-3235db3a365c,-1.234501839,36.92662048,"-1.23450183868408,36.9266204833984"
Thome,Kasarani,53af5ff2-7ac0-466a-8325-69d4a04fe314,-1.234494328,36.92101669,"-1.23449432849884,36.9210166931152"
Thome,Mwiki/Kasarani,ecae27ff-9954-4d68-9dea-8f28c3fa49b1,-1.234492183,36.92653275,"-1.23449218273162,36.9265327453613"
Thome,Kahawa 2,ddfa3b3e-1c27-43dc-a11c-eb23fe04f59e,-1.234490991,36.9266243,"-1.23449099063873,36.9266242980957"
Thome,Babadogo,a31c07bb-1d7a-492a-a091-8b8ca4400ada,-1.234375596,36.88539505,"-1.23437559604644,36.8853950500488"
Pack House,Kaijado,6cfbe1aa-760f-466b-bcfa-fe28d0764c4e,-1.234303713,36.9314537,"-1.23430371284484,36.9314537048339"
Thome,Mwiki/Kasarani,ddc21282-c134-4191-88ef-85aa1b7066cc,-1.234292865,36.93102264,"-1.23429286479949,36.9310226440429"
Thome,Babadogo,25221334-e6af-4805-bea3-4aeb49e7d40a,-1.234279037,36.88326645,"-1.23427903652191,36.8832664489746"
Thome,Babadogo,ffd9f6c8-fb99-4899-ab1d-ce484796160a,-1.23427844,36.88337708,"-1.23427844047546,36.8833770751953"
Thome,Babadogo,3ec8c5cb-cc65-44f4-8c5f-8fae4239bb10,-1.234277964,36.8854866,"-1.2342779636383,36.8854866027832"
Thome,Babadogo,010ab208-7d26-4a4e-94ec-bee58eb657a2,-1.234277844,36.88343048,"-1.23427784442901,36.883430480957"
Thome,Babadogo,e3ddf097-087b-4714-ae71-42b857d7fe2d,-1.234272361,36.88357925,"-1.23427236080169,36.8835792541503"
Thome,Mwiki/Kasarani,54b5075d-8b13-4847-98cb-1481f6380bb4,-1.234255433,36.91794586,"-1.23425543308258,36.9179458618164"
Thome,Mwiki/Kasarani,3f02a9d6-464d-4655-9880-64b3803959bf,-1.234254241,36.9309082,"-1.23425424098968,36.930908203125"
Embakasi,Kamakis,dfeaa3a1-6f63-4cb9-935d-b56a36ff5ff0,-1.234253645,36.98994064,"-1.23425364494323,36.9899406433105"
Thome,Babadogo,f91366bd-d24b-4bb8-af33-43fd2a383928,-1.234248877,36.88536072,"-1.23424887657165,36.8853607177734"
Thome,Mwiki/Kasarani,5cc2082c-bd2a-421a-a420-f194c299a896,-1.234205961,36.91792297,"-1.23420596122741,36.9179229736328"
Kaloleni,Pangani/Ngara,23b35fd3-46e0-4cb2-9e2e-911229faebae,-1.234163642,36.92712402,"-1.23416364192962,36.9271240234375"
Thome,Kahawa 2,fa7c785b-1049-4d72-8e1d-edc27cc6a9d3,-1.234145641,36.92731857,"-1.2341456413269,36.927318572998"
Thome,Mwiki/Kasarani,84b7a5ea-8e59-4065-9165-276edad0a807,-1.234129667,36.91794586,"-1.2341296672821,36.9179458618164"
Thome,Mwiki/Kasarani,162c8839-574e-4915-8f89-b5c742cf3405,-1.234123468,36.88404846,"-1.23412346839904,36.884048461914"
Thome,Mwiki/Kasarani,416335f9-5354-4222-9db8-45383ac7d69f,-1.234109879,36.93070221,"-1.23410987854003,36.9307022094726"
Thome,Mwiki/Kasarani,09d669bd-1233-44ee-84ef-16b2164a6f0a,-1.23409605,36.92687607,"-1.23409605026245,36.9268760681152"
Thome,Babadogo,2b5ff826-9983-4cae-8bb8-f6ebbd132747,-1.234086514,36.87314987,"-1.23408651351928,36.8731498718261"
Thome,Babadogo,20a2bb3d-04f1-4a77-aa19-f034a0b0ad11,-1.234081388,36.86893463,"-1.23408138751983,36.8689346313476"
Pack House,Staff Route,28950743-73fd-43fe-ae90-28a19f3bd52c,-1.234081149,36.93062973,"-1.23408114910125,36.9306297302246"
Thome,Mwiki/Kasarani,8bc19347-545b-47da-a26d-e2bfe726ab36,-1.234072804,36.93069839,"-1.23407280445098,36.9306983947753"
Thome,Kahawa,141128c0-8fe4-43a6-ba49-be6286b8d63e,-1.234068632,36.87073135,"-1.23406863212585,36.8707313537597"
Thome,Mwiki/Kasarani,7f323af9-758a-48c9-b311-96fdc263f33d,-1.23406136,36.9180069,"-1.23406136035919,36.9180068969726"
Thome,Babadogo,52f30288-fb99-4705-8872-4119e3a04aae,-1.234060168,36.87225342,"-1.23406016826629,36.8722534179687"
Thome,Babadogo,cf67371d-c5ba-4b3c-8d0f-4fa9573f1713,-1.234032869,36.87068558,"-1.23403286933898,36.8706855773925"
Thome,Kahawa,e601bd8f-079a-41f1-9f4b-f041fcdbc339,-1.23403275,36.88389587,"-1.23403275012969,36.8838958740234"
Thome,Babadogo,ef99e715-ae0e-4b65-90a8-ed2525b87f69,-1.234026432,36.87073135,"-1.23402643203735,36.8707313537597"
Thome,Babadogo,3cb3dc53-dd31-43b5-ad71-269841adb2af,-1.234023333,36.87070847,"-1.23402333259582,36.8707084655761"
Thome,Mwiki/Kasarani,60453e15-2975-443c-ac7f-d268a32e1281,-1.234007478,36.935112,"-1.23400747776031,36.9351119995117"
Thome,KU/Membey,4074ba1b-f708-4c94-a364-8f317b60cb81,-1.233961105,36.87141037,"-1.23396110534667,36.871410369873"
Thome,KU/Membey,052f35d6-277e-455f-b4c6-37bb53de3c6d,-1.233960748,36.87165833,"-1.23396074771881,36.8716583251953"
Thome,Babadogo,9411ebb9-5132-4f23-bbcf-b4f173cb7c37,-1.233946085,36.88396835,"-1.23394608497619,36.8839683532714"
Thome,Babadogo,f14b58b2-f70d-4c45-aa7c-ec4ba2b4fc1b,-1.23391068,36.86714554,"-1.23391067981719,36.86714553833"
Thome,Babadogo,4f670d1b-4926-465c-ad7b-b5de7853a63e,-1.233899236,36.87061691,"-1.2338992357254,36.8706169128417"
Thome,Kahawa,7700276b-e9cc-4834-b782-a1cb04d5795f,-1.233875751,36.88438416,"-1.23387575149536,36.8843841552734"
Thome,Babadogo,df4374d8-5a6c-473b-be97-a39757772e11,-1.233867884,36.88532257,"-1.23386788368225,36.8853225708007"
Thome,Babadogo,e0e45894-586b-4fb1-ab7a-d56fb29c88a1,-1.233866096,36.87125778,"-1.2338660955429,36.8712577819824"
Thome,Roysambu Zimmerman,03bd05f1-131d-4303-86ba-49dfd1c8a501,-1.233819246,36.88439941,"-1.23381924629211,36.8843994140625"
Thome,Babadogo,0efc27be-1aaa-453d-ade4-3ebcefcbb94d,-1.2338172,36.883907,"-1.2338172,36.883907"
Thome,Mwiki/Kasarani,14442f63-326a-4793-9fc4-6a4c4eb7c46d,-1.233783484,36.917099,"-1.23378348350524,36.9170989990234"
Thome,Babadogo,ffe27c4a-7e9d-473f-a282-2851c5582988,-1.233771801,36.87077713,"-1.23377180099487,36.8707771301269"
Thome,Mwiki/Kasarani,c627e7aa-8d83-4080-a946-5c652ef9cff5,-1.233756661,36.92814255,"-1.2337566614151,36.9281425476074"
Thome,Kasarani,0cc94b75-ded7-41e0-95d4-3609cecf15d0,-1.233754396,36.88466263,"-1.23375439643859,36.8846626281738"
Thome,Babadogo,cce43365-9e48-4d7f-85d3-dcf19af3b47e,-1.233754277,36.88451004,"-1.2337542772293,36.8845100402832"
Thome,Kahawa,b3824a21-41d7-4c37-88ee-776c4c31a452,-1.233701944,36.88470459,"-1.23370194435119,36.8847045898437"
Embakasi,Kamakis,50b7991c-1438-45b9-9498-f80bc6225703,-1.233690023,36.98796844,"-1.23369002342224,36.9879684448242"
Embakasi,Kamakis,1a427689-ac69-4f7e-9128-4390568d52cf,-1.233673692,36.98796844,"-1.23367369174957,36.9879684448242"
Thome,Kahawa 2,ff66a0da-aad1-4f56-acd6-a4bbda03a762,-1.233659267,36.92773819,"-1.23365926742553,36.9277381896972"
Thome,Babadogo,17ad96e0-f2b9-4fc5-acf5-6d5a0256528d,-1.233650804,36.87070084,"-1.23365080356597,36.8707008361816"
Embakasi,Kamakis,96a3a398-9aad-4e4d-b134-36e91144dd98,-1.233642817,36.98912811,"-1.23364281654357,36.9891281127929"
Dagoretti,Kikuyu,18a334d6-6180-4f4f-abd2-9bed002bd49e,-1.233638406,36.67043304,"-1.23363840579986,36.6704330444335"
Thome,Babadogo,270cd949-52ea-4577-802d-332960a8bff0,-1.233628511,36.88351059,"-1.23362851142883,36.8835105895996"
Thome,KU/Membey,6c72b150-554b-4aef-aa9d-c6a9caa83bdf,-1.233628511,36.88441849,"-1.23362851142883,36.8844184875488"
Thome,Kahawa 2,94dce3cb-e862-4afc-aa6a-96d2b2c40c8c,-1.2336272,36.92816925,"-1.23362720012664,36.9281692504882"
Thome,Babadogo,b909fc2e-6688-4fcf-a151-275e8849c9be,-1.233556151,36.883461,"-1.23355615139007,36.8834609985351"
Thome,Babadogo,bf9af4bd-c950-42c4-b5ca-eb37ef15b03b,-1.23354876,36.87463379,"-1.23354876041412,36.8746337890625"
Thome,Mwiki/Kasarani,bc962072-48cd-4b73-a43c-7675e794c73a,-1.23351717,36.93164825,"-1.23351716995239,36.9316482543945"
Thome,Mwiki/Kasarani,da1ba2bc-0c88-451c-be3c-fee181e57d97,-1.233507752,36.93149185,"-1.23350775241851,36.9314918518066"
Thome,Mwiki/Kasarani,abee754f-564a-44d4-b8c1-50241e20d3d2,-1.233507514,36.93151093,"-1.23350751399993,36.9315109252929"
Thome,Mwiki/Kasarani,2d2df793-0915-4f8d-a60e-d50b5b0953fa,-1.233505607,36.93148041,"-1.2335056066513,36.9314804077148"
Thome,Mwiki/Kasarani,dd62a05d-6e8f-439e-b29e-f6282ef96ea1,-1.233468533,36.93369293,"-1.23346853256225,36.9336929321289"
Thome,Babadogo,7439f785-c0bd-4c30-845b-d0197a586fd4,-1.23324728,36.88445282,"-1.23324728012084,36.8844528198242"
Thome,Babadogo,377ce063-5340-4a83-8afa-53127a9b72f6,-1.233242154,36.884552,"-1.23324215412139,36.8845520019531"
Thome,Babadogo,e2a38abe-e5e8-49a3-b590-32d5518a3714,-1.233237743,36.88328171,"-1.23323774337768,36.8832817077636"
Thome,Babadogo,ec8a5ad8-1eca-4386-b627-35d9d662356b,-1.2332013,36.88431,"-1.2332013,36.88431"
Thome,Babadogo,9e32f73f-881a-4f1a-9783-de7eb7c5f6cf,-1.233180046,36.88454056,"-1.23318004608154,36.8845405578613"
Embakasi,Kamakis,3fb991bc-c80a-4288-9f86-b31c897c79af,-1.233167052,36.9847908,"-1.23316705226898,36.9847908020019"
Waiyaki Way,Kinoo,89e3b07c-2641-4bc6-80b3-66e037ea3705,-1.233114243,36.67053604,"-1.23311424255371,36.6705360412597"
Machakos,Machakos C.B.D,6e55aa64-55dc-4461-be7b-71ec0464bffb,-1.233114243,36.93167496,"-1.23311424255371,36.9316749572753"
Thome,Mwiki/Kasarani,cc6dc8d8-f967-4b94-9d51-ad67ff2b9a20,-1.233037949,36.93175888,"-1.23303794860839,36.9317588806152"
Thome,Mwiki/Kasarani,920d05f4-bc20-4f14-97b9-121587695de6,-1.232991934,36.87429428,"-1.23299193382263,36.8742942810058"
Thome,Mwiki/Kasarani,83b9c2f2-f779-4ce4-9dc1-20af29e9162c,-1.232910275,36.91938782,"-1.23291027545928,36.9193878173828"
Thome,Kahawa 2,629e4d6d-295e-4a78-8fa7-d531dc6ac8ed,-1.23289001,36.87436295,"-1.23289000988006,36.8743629455566"
Thome,Mwiki/Kasarani,7c9d1ada-bef9-4284-b59d-f3158208bd4e,-1.232798934,36.91862488,"-1.23279893398284,36.9186248779296"
Thome,Roysambu Zimmerman,f543a88f-e980-45f2-b7e8-d576382e9791,-1.232788444,36.87140656,"-1.23278844356536,36.8714065551757"
Donholm,Kariobangi,676c6aca-05ae-4711-8e97-83ec79c8b584,-1.232770443,36.92675018,"-1.23277044296264,36.9267501831054"
Waiyaki Way,Kabete,c859d483-0422-4e62-a311-0adb253d640a,-1.2327224,36.67882,"-1.2327224,36.67882"
